id;ad_id;match_cites_parrot;match_common_parrot;mapping_match
22311;84499_in;0;1;"10;278;308"
22312;84451_in;0;1;135
22313;84351_in;0;1;"10;278;308"
22314;84341_in;0;1;"165;272"
22315;84311_in;0;0;
22316;84095_in;0;1;"10;115;125;270;271;272;278;298"
22317;83711_in;0;0;
22318;83601_in;0;1;"10;115;278;355"
22319;83575_in;0;1;"70;203"
22320;83574_in;0;0;
22321;83573_in;0;1;"125;203"
22322;83572_in;0;1;"70;125"
22323;83535_in;0;0;
22324;83287_in;0;1;"175;336;341"
22325;83285_in;0;0;
22326;83284_in;0;1;"165;175;336;341"
22327;83283_in;0;1;175
22328;83282_in;0;1;5
22329;83281_in;0;1;"8;10;105;115;128;135;175;278;308;311"
22330;82916_in;0;0;
22331;82821_in;0;0;
22332;82691_in;0;1;200
22333;82582_in;0;1;"8;10;105;115;278"
22334;82581_in;0;0;
22335;82554_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22336;82552_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22337;82551_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22338;82550_in;0;0;
22339;82549_in;0;0;
22340;82535_in;0;1;203
22341;82472_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22342;82471_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22343;82470_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22344;82469_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22345;82450_in;0;0;
22346;82449_in;0;0;
22347;82436_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22348;82435_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22349;82416_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22350;82414_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22351;82413_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22352;82412_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22353;82406_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22354;82260_in;0;1;165
22355;82243_in;0;0;
22356;82231_in;0;0;
22357;82162_in;0;0;
22358;82138_in;0;0;
22359;82118_in;0;0;
22360;82064_in;0;1;397
22361;82037_in;0;0;
22362;82032_in;0;0;
22363;81987_in;0;0;
22364;81984_in;0;0;
22365;81934_in;0;1;"125;270;271;272;298"
22366;81900_in;0;1;"134;200"
22367;81832_in;0;0;
22368;81806_in;0;1;200
22369;81756_in;0;0;
22370;81732_in;0;1;221
22371;81539_in;0;1;"134;200"
22372;81538_in;0;0;
22373;81368_in;0;0;
22374;81367_in;0;0;
22375;81366_in;0;0;
22376;81365_in;0;0;
22377;81364_in;0;1;"134;135"
22378;81322_in;0;0;
22379;81321_in;0;0;
22380;81319_in;0;0;
22381;81269_in;0;1;"128;200"
22382;81261_in;0;1;70
22383;81220_in;0;1;"5;10;278;308;397"
22384;81122_in;0;1;"10;115;125;271;272;278;298"
22385;81121_in;0;1;"10;115;125;271;272;278;298"
22386;81075_in;0;1;355
22387;80944_in;0;0;
22388;80886_in;0;1;355
22389;80885_in;0;0;
22390;80818_in;0;0;
22391;80817_in;0;0;
22392;80228_in;0;1;"125;271;298"
22393;79222_in;0;1;125
22394;79098_in;0;0;
22395;79092_in;0;1;272
22396;79010_in;0;1;200
22397;79009_in;0;1;"128;171"
22398;78955_in;0;0;
22399;78847_in;0;0;
22400;78659_in;0;0;
22401;78621_in;0;1;272
22402;78566_in;0;1;200
22403;78565_in;0;1;"128;171"
22404;78538_in;0;1;"3;8;10;115;125;135;271;278;298"
22405;78533_in;0;1;"83;128"
22406;78412_in;0;1;"83;128"
22407;78090_in;0;0;
22408;78081_in;0;1;70
22409;78079_in;0;0;
22410;78029_in;0;1;"10;278;308"
22411;78027_in;0;1;"10;278;308"
22412;78002_in;0;0;
22413;77952_in;0;0;
22414;77941_in;0;1;135
22415;77921_in;0;0;
22416;77919_in;0;0;
22417;77916_in;0;0;
22418;77915_in;0;1;"10;125;271;272;278;298;308"
22419;77914_in;0;1;70
22420;77913_in;0;0;
22421;77912_in;0;0;
22422;77488_in;0;1;"135;150"
22423;77486_in;0;0;
22424;77415_in;0;1;"128;171"
22425;77241_in;0;1;"125;135;271;272;298;355"
22426;77240_in;0;0;
22427;77221_in;0;1;"10;115;125;271;272;278;298"
22428;77202_in;0;1;"128;171;174"
22429;77159_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22430;77158_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22431;77157_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22432;77075_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22433;77073_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22434;77069_in;0;1;355
22435;77068_in;0;0;
22436;77056_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22437;77055_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22438;77054_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22439;77053_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22440;77035_in;0;1;"10;125;128;135;200;268;271;272;278;298;308;355"
22441;77034_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22442;77033_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22443;77032_in;0;1;355
22444;77031_in;0;0;
22445;77030_in;0;0;
22446;77029_in;0;0;
22447;77028_in;0;0;
22448;77025_in;0;0;
22449;76988_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22450;76987_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22451;76985_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22452;76984_in;0;0;
22453;76983_in;0;0;
22454;76982_in;0;0;
22455;76981_in;0;1;344
22456;76980_in;0;0;
22457;76945_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22458;76944_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22459;76940_in;0;0;
22460;76927_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22461;76925_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22462;76924_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22463;76923_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22464;76922_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22465;76818_in;0;0;
22466;76817_in;0;0;
22467;76816_in;0;1;397
22468;76815_in;0;0;
22469;76814_in;0;0;
22470;76812_in;0;1;125
22471;76769_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22472;76768_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22473;76767_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22474;76766_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22475;76673_in;0;0;
22476;76672_in;0;0;
22477;76671_in;0;0;
22478;76670_in;0;0;
22479;76669_in;0;0;
22480;76661_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22481;76660_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22482;76649_in;0;0;
22483;76648_in;0;0;
22484;76646_in;0;0;
22485;76642_in;0;0;
22486;76640_in;0;0;
22487;76612_in;0;1;"10;115;125;128;135;171;174;200;268;271;272;278;298;308;355"
22488;76611_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22489;76609_in;0;0;
22490;76602_in;0;0;
22491;76554_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22492;76553_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22493;76506_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22494;76443_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22495;76412_in;0;1;"10;115;125;271;272;278;298;308"
22496;76373_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22497;76364_in;0;1;77
22498;76363_in;0;0;
22499;76360_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22500;76354_in;0;0;
22501;76353_in;0;0;
22502;76351_in;0;0;
22503;76347_in;0;0;
22504;76340_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22505;76333_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22506;76332_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22507;76331_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22508;76259_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22509;76258_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22510;76257_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22511;76254_in;0;0;
22512;76251_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22513;76249_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22514;76248_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22515;76247_in;0;1;"10;278;308"
22516;76245_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22517;76244_in;0;0;
22518;76242_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22519;76241_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22520;76240_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22521;76238_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22522;76237_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22523;76236_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22524;76235_in;0;1;"10;278;308"
22525;76234_in;0;0;
22526;76233_in;0;0;
22527;76231_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22528;76230_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22529;76229_in;0;1;"10;278;308"
22530;76228_in;0;0;
22531;76227_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22532;76226_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22533;76225_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22534;76223_in;0;1;"10;278;308"
22535;76222_in;0;1;"10;278;308"
22536;76220_in;0;0;
22537;76219_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22538;76218_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22539;76217_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22540;76216_in;0;1;"125;271;298"
22541;76215_in;0;0;
22542;76214_in;0;0;
22543;76211_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22544;76210_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22545;76209_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22546;76206_in;0;0;
22547;76205_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22548;76204_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22549;76203_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22550;76202_in;0;1;"10;125;128;135;171;200;268;271;272;278;298;308;355"
22551;76201_in;0;0;
22552;76200_in;0;0;
22553;76199_in;0;1;128
22554;76198_in;0;0;
22555;76184_in;0;1;200
22556;76177_in;0;0;
22557;76175_in;0;0;
22558;76172_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22559;76171_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22560;76094_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22561;76093_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22562;76092_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22563;76071_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22564;76070_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22565;76069_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22566;76043_in;0;0;
22567;75996_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22568;75992_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22569;75991_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22570;75976_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22571;75975_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22572;75947_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22573;75942_in;0;0;
22574;75941_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22575;75940_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22576;75939_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22577;75812_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22578;75810_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22579;75695_in;0;1;"10;135;181;278;308;329"
22580;75694_in;0;1;"10;135;150;181;278;308"
22581;75693_in;0;1;"10;133;135;165;181;278;308;381"
22582;75600_in;0;0;
22583;75443_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22584;75258_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22585;75257_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22586;75256_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22587;75156_in;0;1;"5;181;311"
22588;75076_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22589;75075_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22590;75074_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22591;75073_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22592;74971_in;0;1;"10;125;200;278;308"
22593;74405_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22594;74404_in;0;1;"10;125;135;175;200;268;271;272;278;298;308;355"
22595;74403_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22596;74402_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22597;74401_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22598;74324_in;0;1;"10;115;125;271;272;278;298"
22599;74232_in;0;0;
22600;74147_in;0;0;
22601;74086_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22602;73975_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22603;73904_in;0;0;
22604;73630_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22605;73606_in;0;1;"70;203"
22606;73605_in;0;1;"10;115;125;271;272;278;298"
22607;73582_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22608;73410_in;0;1;"272;336"
22609;73380_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22610;73379_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22611;73006_in;0;1;"10;125;135;200;268;271;272;278;298;308;355"
22612;72965_in;0;1;"10;115;125;135;200;268;271;272;278;298;308;355"
22613;72737_in;0;0;
22614;72736_in;0;0;
22615;72538_in;0;0;
22616;72314_in;0;1;"10;135;278;308"
22617;72259_in;0;1;"125;133;135;165;270;271;272;298;355"
22618;71842_in;0;1;"10;125;271;272;278;298;397"
22619;70958_in;0;1;"10;115;125;181;271;272;278;298"
22620;70810_in;0;0;
22621;69864_in;0;0;
22622;69557_in;0;0;
22623;67097_in;0;0;
22624;66763_in;0;0;
22625;66173_in;0;0;
22626;65202_in;0;0;
22627;64813_in;0;0;
22628;64812_in;0;0;
22629;64800_in;0;1;"128;171;174;200"
22630;64799_in;0;1;"10;115;278"
22631;64382_in;0;0;
22632;64115_in;0;1;"135;165"
22633;64010_in;0;0;
22634;63985_in;0;0;
22635;63712_in;0;1;"10;115;125;271;272;278;298;308;332"
22636;63203_in;0;0;
22637;63202_in;0;0;
22638;62694_in;0;0;
22639;62336_in;0;0;
22640;62030_in;0;1;83
22641;61944_in;0;1;"10;115;125;271;272;278;298"
22642;61943_in;0;1;"10;115;125;271;272;278;298"
22643;61942_in;0;0;
22644;61941_in;0;1;"133;355"
22645;61940_in;0;1;"135;165"
22646;61827_in;0;1;"125;271;298"
22647;61460_in;0;1;"135;329;332"
22648;61403_in;0;1;"10;83;278;308"
22649;61401_in;0;0;
22650;61282_in;0;1;83
22651;61141_in;0;1;83
22652;61099_in;0;1;"125;165;271;298;391"
22653;60929_in;0;1;"10;115;181;278;355;374"
22654;60859_in;0;1;"297;311;336"
22655;60858_in;0;1;83
22656;60705_in;0;0;
22657;60203_in;0;1;83
22658;60168_in;0;0;
22659;59949_in;0;1;"10;128;135;150;278;308;329"
22660;59883_in;0;1;"10;115;125;270;271;272;278;298"
22661;59861_in;0;0;
22662;59788_in;0;0;
22663;59704_in;0;1;187
22664;59628_in;0;0;
22665;59435_in;0;0;
22666;59434_in;0;0;
22667;59379_in;0;1;"5;344"
22668;59378_in;0;1;"125;271;272;298"
22669;59377_in;0;1;"125;271;272;298"
22670;59342_in;0;1;"10;115;125;271;272;278;298"
22671;59325_in;0;1;"10;115;125;271;272;278;298"
22672;59324_in;0;1;"10;133;135;278;308;311;329;336"
22673;58982_in;0;0;
22674;58826_in;0;0;
22675;58738_in;0;0;
22676;58737_in;0;0;
22677;58702_in;0;0;
22678;58618_in;0;0;
22679;58616_in;0;1;"175;278"
22680;58615_in;0;0;
22681;58614_in;0;0;
22682;58587_in;0;1;"175;355;370"
22683;58543_in;0;1;128
22684;58535_in;0;1;"10;135;270;272;278"
22685;58509_in;0;1;"83;341"
22686;58467_in;0;1;"10;115;125;271;272;278;298;311"
22687;58456_in;0;1;"125;200;271;298;397"
22688;58350_in;0;1;"10;115;135;278"
22689;58116_in;0;1;"10;115;125;270;271;272;278;298"
22690;58107_in;0;1;"5;135;175"
22691;57975_in;0;1;"10;115;223;278;308"
22692;57974_in;0;1;"10;125;271;272;278;298"
22693;57973_in;0;1;"125;271;298;397"
22694;57972_in;0;0;
22695;57918_in;0;1;"125;165;271;298;391"
22696;57400_in;0;1;"135;165;181;381"
22697;57294_in;0;0;
22698;57078_in;0;1;"200;311"
22699;56688_in;0;0;
22700;56604_in;0;0;
22701;56603_in;0;0;
22702;56602_in;0;0;
22703;56601_in;0;0;
22704;56600_in;0;0;
22705;56485_in;0;1;200
22706;56379_in;0;1;83
22707;56348_in;0;0;
22708;56338_in;0;1;"181;311"
22709;56003_in;0;0;
22710;56001_in;0;1;200
22711;55844_in;0;1;"10;115;125;270;271;272;278;298"
22712;55694_in;0;1;"175;187"
22713;55454_in;0;1;"125;271;272;298"
22714;55349_in;0;1;"125;271;298"
22715;55348_in;0;0;
22716;55347_in;0;0;
22717;55179_in;0;1;355
22718;55178_in;0;1;200
22719;55159_in;0;1;200
22720;55004_in;0;0;
22721;55003_in;0;1;"10;125;133;271;272;278;298;308"
22722;54873_in;0;1;"10;135;165;278;381"
22723;54487_in;0;1;"10;115;125;133;270;271;272;278;298;308;332"
22724;54356_in;0;0;
22725;54355_in;0;1;200
22726;54354_in;0;0;
22727;54353_in;0;1;"128;171;174"
22728;54352_in;0;1;341
22729;54351_in;0;0;
22730;54350_in;0;1;"128;171;174"
22731;54349_in;0;1;"128;171"
22732;54348_in;0;1;"128;171;174"
22733;54347_in;0;1;135
22734;54346_in;0;0;
22735;54345_in;0;1;341
22736;54344_in;0;1;"10;115;278"
22737;54343_in;0;0;
22738;54342_in;0;1;355
22739;54341_in;0;0;
22740;54277_in;0;0;
22741;54271_in;0;0;
22742;54270_in;0;1;200
22743;54268_in;0;1;"128;171;174"
22744;54267_in;0;1;341
22745;54266_in;0;0;
22746;54265_in;0;1;"128;171;174"
22747;54263_in;0;1;"128;171;174"
22748;54260_in;0;1;341
22749;54259_in;0;1;"10;115;278"
22750;54247_in;0;1;355
22751;54246_in;0;0;
22752;54244_in;0;1;"10;115;278"
22753;54243_in;0;1;"8;105"
22754;54232_in;0;1;"10;115;125;271;272;278;298"
22755;53909_in;0;1;"125;271;298;397"
22756;53762_in;0;1;311
22757;53379_in;0;1;200
22758;53378_in;0;0;
22759;53377_in;0;1;"128;171;174"
22760;53376_in;0;1;341
22761;53374_in;0;1;"128;171;174"
22762;53373_in;0;1;"128;171"
22763;53372_in;0;1;"128;171;174"
22764;53371_in;0;1;135
22765;53370_in;0;0;
22766;53369_in;0;1;341
22767;53368_in;0;1;"10;278;308"
22768;53367_in;0;0;
22769;53366_in;0;1;355
22770;53365_in;0;0;
22771;53364_in;0;1;297
22772;53363_in;0;1;"10;115;278"
22773;53362_in;0;1;"8;105"
22774;52987_in;0;0;
22775;52473_in;0;0;
22776;52465_in;0;0;
22777;52464_in;0;0;
22778;52463_in;0;0;
22779;52461_in;0;0;
22780;52460_in;0;0;
22781;52431_in;0;0;
22782;52430_in;0;1;200
22783;52429_in;0;0;
22784;52427_in;0;1;341
22785;52426_in;0;0;
22786;52424_in;0;1;"128;171"
22787;52423_in;0;1;"128;171;174"
22788;52422_in;0;1;135
22789;52420_in;0;1;341
22790;52419_in;0;1;"10;115;278"
22791;52418_in;0;0;
22792;52416_in;0;0;
22793;52415_in;0;1;297
22794;52414_in;0;1;"10;115;278"
22795;52412_in;0;1;"10;115;125;271;272;278;298"
22796;51845_in;0;1;133
22797;51844_in;0;1;"135;165"
22798;51843_in;0;0;
22799;51802_in;0;0;
22800;51801_in;0;0;
22801;51449_in;0;0;
22802;51448_in;0;0;
22803;51382_in;0;1;"125;271;298"
22804;51381_in;0;1;"125;165;271;298"
22805;51306_in;0;1;272
22806;51305_in;0;0;
22807;51148_in;0;0;
22808;51062_in;0;0;
22809;51060_in;0;0;
22810;51059_in;0;1;"135;150"
22811;51058_in;0;1;"10;115;272;278"
22812;51039_in;0;1;311
22813;51038_in;0;1;200
22814;51037_in;0;0;
22815;50984_in;0;1;5
22816;50965_in;0;1;397
22817;50918_in;0;0;
22818;50830_in;0;0;
22819;50797_in;0;1;"5;120"
22820;50696_in;0;0;
22821;50695_in;0;0;
22822;50693_in;0;1;"10;115;272;278"
22823;50660_in;0;1;165
22824;50604_in;0;1;"125;181;271;298;397"
22825;50544_in;0;1;"10;115;128;171;174;278;308;332"
22826;50313_in;0;1;200
22827;50311_in;0;1;"165;200"
22828;50310_in;0;1;200
22829;50309_in;0;1;200
22830;50280_in;0;1;"8;10;125;135;200;271;272;278;298;308;355;397"
22831;50021_in;0;1;83
22832;49870_in;0;0;
22833;49783_in;0;1;200
22834;49444_in;0;1;200
22835;49442_in;0;0;
22836;49441_in;0;0;
22837;49371_in;0;1;"10;125;175;270;271;272;278;298;308"
22838;49370_in;0;1;"134;200"
22839;48748_in;0;1;200
22840;48747_in;0;1;"8;105;210"
22841;48561_in;0;1;"125;270;271;272;298"
22842;48523_in;0;1;"125;271;298"
22843;48418_in;0;1;200
22844;48401_in;0;0;
22845;48400_in;0;0;
22846;48176_in;0;0;
22847;48026_in;0;1;"125;270;271;272;298"
22848;48025_in;0;1;"133;355"
22849;48023_in;0;1;"135;165;381"
22850;48022_in;0;1;"135;150"
22851;47991_in;0;1;"158;200"
22852;47990_in;0;1;200
22853;47988_in;0;1;200
22854;47987_in;0;1;"10;115;278"
22855;47979_in;0;0;
22856;47929_in;0;1;200
22857;47818_in;0;1;203
22858;47669_in;0;0;
22859;47656_in;0;1;"70;83;125;268;272"
22860;47559_in;0;0;
22861;47537_in;0;1;"10;115;125;271;272;278;298"
22862;47536_in;0;1;344
22863;47535_in;0;1;344
22864;47533_in;0;1;"128;171;174"
22865;47532_in;0;0;
22866;47531_in;0;1;5
22867;47530_in;0;1;5
22868;47528_in;0;0;
22869;47527_in;0;0;
22870;47526_in;0;1;"125;271;272;298"
22871;47524_in;0;1;5
22872;47523_in;0;1;"125;271;298"
22873;47151_in;0;1;"8;105;128;133;164;210;332"
22874;47150_in;0;1;"200;397"
22875;47149_in;0;1;"134;200"
22876;47148_in;0;1;200
22877;46460_in;0;1;5
22878;46459_in;0;1;278
22879;46447_in;0;1;397
22880;46242_in;0;1;200
22881;46241_in;0;1;70
22882;46229_in;0;0;
22883;46011_in;0;0;
22884;45943_in;0;1;"134;200"
22885;45900_in;0;1;"125;128;171;271;298;397"
22886;45897_in;0;1;200
22887;45896_in;0;1;"10;115;278"
22888;45730_in;0;1;"10;115;278"
22889;45729_in;0;1;"355;374"
22890;45658_in;0;0;
22891;45656_in;0;1;"135;165"
22892;45635_in;0;0;
22893;45634_in;0;0;
22894;45555_in;0;0;
22895;45550_in;0;0;
22896;45423_in;0;1;"125;175;271;298;397"
22897;45422_in;0;1;200
22898;45420_in;0;1;"10;115;278"
22899;45419_in;0;1;"10;115;125;270;271;272;278;298"
22900;45406_in;0;0;
22901;45174_in;0;1;355
22902;45165_in;0;0;
22903;45164_in;0;0;
22904;45162_in;0;1;"351;355"
22905;45161_in;0;0;
22906;45160_in;0;1;"165;381"
22907;45159_in;0;1;"10;115;125;271;272;278;298"
22908;45145_in;0;0;
22909;45138_in;0;0;
22910;45085_in;0;0;
22911;45084_in;0;1;"125;271;298"
22912;45082_in;0;0;
22913;45063_in;0;0;
22914;45033_in;0;1;200
22915;44950_in;0;0;
22916;44901_in;0;1;"10;115;278"
22917;44900_in;0;0;
22918;44855_in;0;1;"10;115;200;278"
22919;44854_in;0;1;"10;115;278"
22920;44625_in;0;1;200
22921;44624_in;0;0;
22922;44623_in;0;0;
22923;44621_in;0;1;"125;270;271;272;298"
22924;44620_in;0;1;397
22925;44619_in;0;0;
22926;44618_in;0;0;
22927;44617_in;0;0;
22928;44616_in;0;0;
22929;44528_in;0;1;"10;115;128;171;174;181;278"
22930;44497_in;0;1;"135;332"
22931;44426_in;0;1;"135;150"
22932;44425_in;0;1;"133;355;371"
22933;44424_in;0;1;200
22934;44400_in;0;1;355
22935;44399_in;0;1;"125;270;271;272;298"
22936;44398_in;0;1;"134;135"
22937;44391_in;0;0;
22938;44390_in;0;0;
22939;44389_in;0;1;203
22940;44244_in;0;1;355
22941;44204_in;0;1;"10;115;125;271;278;298"
22942;44112_in;0;1;"386;397"
22943;44111_in;0;1;"200;311"
22944;44110_in;0;1;"8;10;105;115;128;134;165;210;272;278;382"
22945;44109_in;0;1;"128;133;134;171;200"
22946;44082_in;0;0;
22947;44081_in;0;0;
22948;44056_in;0;1;200
22949;44055_in;0;1;"8;22;105"
22950;44054_in;0;1;"135;165"
22951;44052_in;0;1;"341;344"
22952;43999_in;0;1;"200;311"
22953;43928_in;0;1;"125;270;271;272;298"
22954;43927_in;0;1;"125;175;270;271;272;298;332"
22955;43926_in;0;1;"135;165;381"
22956;43925_in;0;1;200
22957;43923_in;0;0;
22958;43922_in;0;1;"125;270;271;272;298"
22959;43921_in;0;1;165
22960;43920_in;0;1;200
22961;43919_in;0;1;200
22962;43810_in;0;1;"135;165"
22963;43808_in;0;0;
22964;43807_in;0;1;"10;115;125;271;272;278;298"
22965;43806_in;0;1;200
22966;43804_in;0;1;"133;355"
22967;43693_in;0;1;397
22968;43691_in;0;1;200
22969;43644_in;0;0;
22970;43618_in;0;0;
22971;43615_in;0;1;397
22972;43607_in;0;0;
22973;43606_in;0;0;
22974;43604_in;0;0;
22975;43603_in;0;1;397
22976;43467_in;0;1;"125;135;165;271;272;298;344"
22977;43221_in;0;1;"125;271;272;298"
22978;43203_in;0;1;128
22979;43145_in;0;1;"10;115;125;135;165;271;272;278;298;344"
22980;43018_in;0;1;"125;134;271;298;397"
22981;42929_in;0;1;165
22982;42854_in;0;1;"125;135;165;200;271;298;381"
22983;42743_in;0;1;"10;70;134;165;272;278;308;336"
22984;42742_in;0;1;"134;165;200;272;336"
22985;42738_in;0;1;"181;386;397"
22986;42737_in;0;1;"125;270;271;272;298"
22987;42679_in;0;1;200
22988;42678_in;0;1;"125;270;271;272;298"
22989;42677_in;0;1;"10;115;133;278"
22990;42676_in;0;1;"8;105;210;332"
22991;42576_in;0;1;"125;135;165;200;271;298;381"
22992;42502_in;0;1;70
22993;42148_in;0;0;
22994;41870_in;0;1;368
22995;41830_in;0;1;70
22996;41514_in;0;0;
22997;41466_in;0;1;203
22998;41451_in;0;0;
