id;ad_id;ad_number;date_created;date_updated;client_code;status;status_image_taken;status_vendeur_taken
240;537303_us;537303;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537303_clientCode.html;1;0;0
241;537302_us;537302;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537302_clientCode.html;1;0;0
242;537301_us;537301;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537301_clientCode.html;1;0;0
243;537300_us;537300;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537300_clientCode.html;1;0;0
244;537299_us;537299;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537299_clientCode.html;1;0;0
245;537098_us;537098;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537098_clientCode.html;1;0;0
246;537094_us;537094;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537094_clientCode.html;1;0;0
247;537091_us;537091;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537091_clientCode.html;1;0;0
248;537087_us;537087;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537087_clientCode.html;1;0;0
249;537083_us;537083;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537083_clientCode.html;1;0;0
250;537082_us;537082;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537082_clientCode.html;1;0;0
251;537080_us;537080;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537080_clientCode.html;1;0;0
252;537036_us;537036;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;537036_clientCode.html;1;0;0
253;536831_us;536831;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536831_clientCode.html;1;0;0
254;536828_us;536828;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536828_clientCode.html;1;0;0
255;536773_us;536773;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536773_clientCode.html;1;0;0
256;536639_us;536639;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536639_clientCode.html;1;0;0
257;536619_us;536619;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536619_clientCode.html;1;0;0
258;536618_us;536618;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536618_clientCode.html;1;0;0
259;536617_us;536617;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536617_clientCode.html;1;0;0
260;536589_us;536589;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536589_clientCode.html;1;0;0
261;536135_us;536135;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;536135_clientCode.html;1;0;0
262;535653_us;535653;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535653_clientCode.html;1;0;0
263;535608_us;535608;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535608_clientCode.html;1;0;0
264;535604_us;535604;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535604_clientCode.html;1;0;0
265;535573_us;535573;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535573_clientCode.html;1;0;0
266;535569_us;535569;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535569_clientCode.html;1;0;0
267;535562_us;535562;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535562_clientCode.html;1;0;0
268;535557_us;535557;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535557_clientCode.html;1;0;0
269;535556_us;535556;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535556_clientCode.html;1;0;0
270;535555_us;535555;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535555_clientCode.html;1;0;0
271;535554_us;535554;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535554_clientCode.html;1;0;0
272;535553_us;535553;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535553_clientCode.html;1;0;0
273;535552_us;535552;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535552_clientCode.html;1;0;0
274;535551_us;535551;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535551_clientCode.html;1;0;0
275;535549_us;535549;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535549_clientCode.html;1;0;0
276;535548_us;535548;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535548_clientCode.html;1;0;0
277;535546_us;535546;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535546_clientCode.html;1;0;0
278;535545_us;535545;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535545_clientCode.html;1;0;0
279;535544_us;535544;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535544_clientCode.html;1;0;0
280;535543_us;535543;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535543_clientCode.html;1;0;0
281;535542_us;535542;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535542_clientCode.html;1;0;0
282;535541_us;535541;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535541_clientCode.html;1;0;0
283;535540_us;535540;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535540_clientCode.html;1;0;0
284;535539_us;535539;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535539_clientCode.html;1;0;0
285;535537_us;535537;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535537_clientCode.html;1;0;0
286;535536_us;535536;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535536_clientCode.html;1;0;0
287;535535_us;535535;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535535_clientCode.html;1;0;0
288;535534_us;535534;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535534_clientCode.html;1;0;0
289;535533_us;535533;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535533_clientCode.html;1;0;0
290;535526_us;535526;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535526_clientCode.html;1;0;0
291;535523_us;535523;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535523_clientCode.html;1;0;0
292;535521_us;535521;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535521_clientCode.html;1;0;0
293;535418_us;535418;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535418_clientCode.html;1;0;0
294;535288_us;535288;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535288_clientCode.html;1;0;0
295;535194_us;535194;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535194_clientCode.html;1;0;0
296;535109_us;535109;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535109_clientCode.html;1;0;0
297;535108_us;535108;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535108_clientCode.html;1;0;0
298;535107_us;535107;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;535107_clientCode.html;1;0;0
299;534999_us;534999;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534999_clientCode.html;1;0;0
300;534974_us;534974;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534974_clientCode.html;1;0;0
301;534973_us;534973;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534973_clientCode.html;1;0;0
302;534929_us;534929;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534929_clientCode.html;1;0;0
303;534780_us;534780;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534780_clientCode.html;1;0;0
304;534686_us;534686;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534686_clientCode.html;1;0;0
305;534685_us;534685;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534685_clientCode.html;1;0;0
306;534329_us;534329;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534329_clientCode.html;1;0;0
307;534208_us;534208;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534208_clientCode.html;1;0;0
308;534147_us;534147;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534147_clientCode.html;1;0;0
309;534146_us;534146;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534146_clientCode.html;1;0;0
310;534145_us;534145;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534145_clientCode.html;1;0;0
311;534144_us;534144;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534144_clientCode.html;1;0;0
312;534143_us;534143;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534143_clientCode.html;1;0;0
313;534142_us;534142;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534142_clientCode.html;1;0;0
314;534141_us;534141;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534141_clientCode.html;1;0;0
315;534140_us;534140;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;534140_clientCode.html;1;0;0
316;533779_us;533779;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;533779_clientCode.html;1;0;0
317;533759_us;533759;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;533759_clientCode.html;1;0;0
318;533746_us;533746;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;533746_clientCode.html;1;0;0
319;533745_us;533745;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;533745_clientCode.html;1;0;0
320;533744_us;533744;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;533744_clientCode.html;1;0;0
321;533210_us;533210;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;533210_clientCode.html;1;0;0
322;532372_us;532372;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;532372_clientCode.html;1;0;0
323;531825_us;531825;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531825_clientCode.html;1;0;0
324;531824_us;531824;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531824_clientCode.html;1;0;0
325;531823_us;531823;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531823_clientCode.html;1;0;0
326;531732_us;531732;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531732_clientCode.html;1;0;0
327;531562_us;531562;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531562_clientCode.html;1;0;0
328;531519_us;531519;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531519_clientCode.html;1;0;0
329;531417_us;531417;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531417_clientCode.html;1;0;0
330;531408_us;531408;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531408_clientCode.html;1;0;0
331;531407_us;531407;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531407_clientCode.html;1;0;0
332;531313_us;531313;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531313_clientCode.html;1;0;0
333;531312_us;531312;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531312_clientCode.html;1;0;0
334;531311_us;531311;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531311_clientCode.html;1;0;0
335;531263_us;531263;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531263_clientCode.html;1;0;0
336;531249_us;531249;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531249_clientCode.html;1;0;0
337;531219_us;531219;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531219_clientCode.html;1;0;0
338;531215_us;531215;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531215_clientCode.html;1;0;0
339;531040_us;531040;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531040_clientCode.html;1;0;0
340;531039_us;531039;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531039_clientCode.html;1;0;0
341;531038_us;531038;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;531038_clientCode.html;1;0;0
342;530451_us;530451;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;530451_clientCode.html;1;0;0
343;530283_us;530283;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;530283_clientCode.html;1;0;0
344;530282_us;530282;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;530282_clientCode.html;1;0;0
345;530222_us;530222;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;530222_clientCode.html;1;0;0
346;530221_us;530221;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;530221_clientCode.html;1;0;0
347;530203_us;530203;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;530203_clientCode.html;1;0;0
348;530182_us;530182;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;530182_clientCode.html;1;0;0
349;529864_us;529864;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529864_clientCode.html;1;0;0
350;529855_us;529855;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529855_clientCode.html;1;0;0
351;529833_us;529833;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529833_clientCode.html;1;0;0
352;529811_us;529811;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529811_clientCode.html;1;0;0
353;529810_us;529810;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529810_clientCode.html;1;0;0
354;529790_us;529790;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529790_clientCode.html;1;0;0
355;529787_us;529787;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529787_clientCode.html;1;0;0
356;529786_us;529786;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529786_clientCode.html;1;0;0
357;529785_us;529785;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529785_clientCode.html;1;0;0
358;529685_us;529685;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529685_clientCode.html;1;0;0
359;529573_us;529573;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529573_clientCode.html;1;0;0
360;529420_us;529420;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529420_clientCode.html;1;0;0
361;529391_us;529391;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529391_clientCode.html;1;0;0
362;529323_us;529323;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529323_clientCode.html;1;0;0
363;529322_us;529322;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529322_clientCode.html;1;0;0
364;529319_us;529319;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529319_clientCode.html;1;0;0
365;529315_us;529315;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529315_clientCode.html;1;0;0
366;529224_us;529224;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529224_clientCode.html;1;0;0
367;529180_us;529180;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529180_clientCode.html;1;0;0
368;529179_us;529179;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;529179_clientCode.html;1;0;0
369;528998_us;528998;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528998_clientCode.html;1;0;0
370;528639_us;528639;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528639_clientCode.html;1;0;0
371;528039_us;528039;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528039_clientCode.html;1;0;0
372;528038_us;528038;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528038_clientCode.html;1;0;0
373;528037_us;528037;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528037_clientCode.html;1;0;0
374;528035_us;528035;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528035_clientCode.html;1;0;0
375;528034_us;528034;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528034_clientCode.html;1;0;0
376;528033_us;528033;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528033_clientCode.html;1;0;0
377;528032_us;528032;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528032_clientCode.html;1;0;0
378;528031_us;528031;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528031_clientCode.html;1;0;0
379;528030_us;528030;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528030_clientCode.html;1;0;0
380;528023_us;528023;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528023_clientCode.html;1;0;0
381;528022_us;528022;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528022_clientCode.html;1;0;0
382;528021_us;528021;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528021_clientCode.html;1;0;0
383;528020_us;528020;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;528020_clientCode.html;1;0;0
384;527724_us;527724;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527724_clientCode.html;1;0;0
385;527723_us;527723;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527723_clientCode.html;1;0;0
386;527645_us;527645;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527645_clientCode.html;1;0;0
387;527364_us;527364;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527364_clientCode.html;1;0;0
388;527361_us;527361;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527361_clientCode.html;1;0;0
389;527322_us;527322;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527322_clientCode.html;1;0;0
390;527234_us;527234;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527234_clientCode.html;1;0;0
391;527233_us;527233;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527233_clientCode.html;1;0;0
392;527231_us;527231;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527231_clientCode.html;1;0;0
393;527230_us;527230;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527230_clientCode.html;1;0;0
394;527229_us;527229;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527229_clientCode.html;1;0;0
395;527228_us;527228;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527228_clientCode.html;1;0;0
396;527227_us;527227;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527227_clientCode.html;1;0;0
397;527226_us;527226;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527226_clientCode.html;1;0;0
398;527225_us;527225;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527225_clientCode.html;1;0;0
399;527224_us;527224;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527224_clientCode.html;1;0;0
400;527223_us;527223;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527223_clientCode.html;1;0;0
401;527203_us;527203;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;527203_clientCode.html;1;0;0
402;526995_us;526995;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526995_clientCode.html;1;0;0
403;526724_us;526724;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526724_clientCode.html;1;0;0
404;526700_us;526700;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526700_clientCode.html;1;0;0
405;526699_us;526699;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526699_clientCode.html;1;0;0
406;526698_us;526698;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526698_clientCode.html;1;0;0
407;526696_us;526696;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526696_clientCode.html;1;0;0
408;526695_us;526695;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526695_clientCode.html;1;0;0
409;526693_us;526693;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526693_clientCode.html;1;0;0
410;526690_us;526690;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526690_clientCode.html;1;0;0
411;526688_us;526688;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526688_clientCode.html;1;0;0
412;526687_us;526687;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526687_clientCode.html;1;0;0
413;526686_us;526686;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526686_clientCode.html;1;0;0
414;526612_us;526612;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526612_clientCode.html;1;0;0
415;526502_us;526502;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526502_clientCode.html;1;0;0
416;526490_us;526490;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526490_clientCode.html;1;0;0
417;526421_us;526421;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526421_clientCode.html;1;0;0
418;526244_us;526244;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526244_clientCode.html;1;0;0
419;526078_us;526078;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;526078_clientCode.html;1;0;0
420;525517_us;525517;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525517_clientCode.html;1;0;0
421;525516_us;525516;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525516_clientCode.html;1;0;0
422;525514_us;525514;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525514_clientCode.html;1;0;0
423;525513_us;525513;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525513_clientCode.html;1;0;0
424;525512_us;525512;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525512_clientCode.html;1;0;0
425;525511_us;525511;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525511_clientCode.html;1;0;0
426;525510_us;525510;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525510_clientCode.html;1;0;0
427;525509_us;525509;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525509_clientCode.html;1;0;0
428;525508_us;525508;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525508_clientCode.html;1;0;0
429;525507_us;525507;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525507_clientCode.html;1;0;0
430;525506_us;525506;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525506_clientCode.html;1;0;0
431;525296_us;525296;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525296_clientCode.html;1;0;0
432;525295_us;525295;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525295_clientCode.html;1;0;0
433;525261_us;525261;2020-10-24 01:54:29.616720;2020-11-22 13:08:27.740558;525261_clientCode.html;1;0;0
